Timestamp,Open,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
1512172800,10869.85,10875.0,10866.99,10875.0,91.05135713,989584.873597538
1512173700,10875.0,10942.99,10874.99,10942.99,442.94242744,4833694.720339191
1512174600,10942.99,10957.0,10942.98,10957.0,262.670207,2876687.7391978777
1512175500,10957.0,10957.0,10932.0,10935.01,279.03499281,3055160.68460454
1512176400,10935.01,10959.5,10905.0,10959.5,221.36014322,2421875.216883164
1512177300,10959.5,10997.5,10959.49,10997.49,212.81110539,2336087.3530398756
1512178200,10997.5,11086.9,10997.5,11086.9,919.59962488,10148177.384059062
1512179100,11086.9,11089.98,11026.01,11029.99,395.32874494,4372715.937060236
1512180000,11030.0,11030.0,10910.0,10961.1,531.89736117,5839930.19391038
1512180900,10961.11,10990.0,10931.05,10980.03,247.7399663,2714442.6072408166
1512181800,10980.03,10994.09,10980.02,10994.09,102.60723571,1127727.848011188
1512182700,10994.09,11060.0,10994.09,11005.11,365.56028216,4031122.9332819213
1512183600,11005.1,11005.1,10951.0,10990.96,480.23673445,5271568.624747924
1512184500,10990.95,10998.94,10961.63,10974.15,134.89062367,1481151.6386348365
1512185400,10974.15,11015.0,10973.0,11014.0,157.63000805,1733371.4533130878
1512186300,11014.0,11023.0,10930.0,10939.86,245.90960706,2701376.4757764456
1512187200,10939.87,11000.0,10856.0,10856.0,397.0119046,4338719.431305712
1512188100,10856.01,10856.01,10701.0,10799.96,623.09546169,6722516.479402727
1512189000,10799.95,10889.98,10776.0,10776.01,358.62192188,3880947.267954107
1512189900,10776.01,10874.99,10776.0,10872.5,271.99167107,2946602.7368766093
1512190800,10874.0,10878.38,10805.0,10825.0,212.51926767,2303603.703739296
1512191700,10825.0,10825.0,10760.0,10760.01,236.00552642,2548979.387609658
1512192600,10760.01,10822.12,10755.0,10822.12,261.08406985,2816091.0296096513
1512193500,10822.99,10910.0,10822.99,10910.0,194.48646911,2113706.700131533
1512194400,10910.0,10985.0,10910.0,10946.79,234.72528293,2570239.5223808037
1512195300,10948.82,10948.82,10880.0,10916.79,125.05447175,1364741.748445777
1512196200,10916.8,10934.98,10882.4,10900.25,137.61591314,1501935.014065595
1512197100,10900.26,10956.03,10875.0,10875.01,155.79575565,1701161.8417059956
1512198000,10875.01,10877.39,10822.81,10864.96,136.97808171,1486385.4904264119
1512198900,10864.96,10931.17,10864.96,10920.77,80.71373725,880385.4136816452
1512199800,10920.77,10980.0,10919.76,10959.35,166.50315284,1823417.7596880938
1512200700,10968.84,10989.0,10950.0,10965.89,187.03264161,2052062.675947464
1512201600,10979.99,10980.0,10909.06,10978.78,211.37409022,2311306.745146131
1512202500,10978.78,10988.01,10955.01,10988.01,81.8343226,897953.082935293
1512203400,10988.01,10988.5,10923.69,10960.27,97.84983581,1072106.9823065065
1512204300,10960.27,10971.78,10921.0,10969.33,100.50135148,1100621.2101800859
1512205200,10969.33,11025.0,10969.33,11024.99,451.53106445,4968692.4447420165
1512206100,11025.0,11050.0,11024.99,11050.0,182.99134111,2021029.1145966782
1512207000,11050.0,11081.0,11049.99,11081.0,171.04319577,1892938.82020763
1512207900,11081.04,11099.99,11081.03,11099.98,123.25561442,1367377.7781183308
1512208800,11099.99,11100.0,11099.99,11100.0,110.14854095,1222648.4783237723
1512209700,11100.0,11100.0,11065.82,11088.0,118.83906572,1317718.406798581
1512210600,11088.0,11099.97,11087.99,11099.97,40.46593551,449013.119676001
1512211500,11099.97,11100.0,11076.78,11090.0,68.44854033,759514.147280316
1512212400,11090.0,11100.0,11068.0,11100.0,91.94824352,1019817.3979020884
1512213300,11100.0,11100.0,10907.0,10907.0,189.17188273,2080301.6417348112
1512214200,10906.02,10962.5,10905.0,10906.0,288.81412957,3155841.658941693
1512215100,10906.0,10964.99,10905.99,10963.19,107.75297003,1177819.6957326545
1512216000,10963.2,11013.57,10963.19,10975.07,113.22902876,1245259.285399168
1512216900,10975.08,11001.49,10975.07,11000.48,72.44033792,796364.6430347912
1512217800,10999.0,11025.0,10961.42,11025.0,97.38168157,1070274.3017278141
1512218700,11025.0,11094.5,11024.99,11094.5,112.23426203,1240764.255967296
1512219600,11094.5,11094.5,11018.47,11088.0,106.02485439,1173408.0669191317
1512220500,11088.0,11100.0,11070.01,11090.03,160.83880618,1784644.965188225
1512221400,11090.03,11090.03,11043.83,11087.85,120.49926042,1333358.315310563
1512222300,11087.85,11090.0,10988.0,11020.01,217.67235098,2402356.4598810417
1512223200,11020.01,11088.88,10975.0,10975.01,260.94138012,2875221.851004694
1512224100,10975.01,10975.01,10907.3,10907.31,343.31559472,3753643.366344678
1512225000,10907.3,10907.31,10752.0,10841.06,528.74381056,5729824.0890040025
1512225900,10841.06,10955.0,10819.99,10922.96,190.23073966,2072317.410605984
1512226800,10922.96,10972.3,10920.63,10960.06,165.71959037,1813665.431355631
1512227700,10960.41,10960.41,10819.4,10848.93,219.33391442,2389982.5205482696
1512228600,10848.93,10880.0,10775.59,10775.59,227.61462352,2467255.7242492177
1512229500,10775.59,10836.43,10765.02,10784.46,244.41743295,2636852.753387974
1512230400,10784.46,10849.0,10784.46,10840.02,132.16859526,1431201.836814788
1512231300,10840.02,10840.02,10784.0,10789.0,171.30827134,1849357.654727964
1512232200,10789.0,10837.67,10788.99,10819.85,135.03547823,1459816.495610442
1512233100,10815.71,10875.95,10811.76,10870.43,183.09246735,1983887.8554317853
1512234000,10870.43,10890.0,10832.58,10889.86,120.21642237,1306296.3943055063
1512234900,10889.86,10948.99,10889.85,10948.99,199.8047397,2180855.3499788
1512235800,10948.99,10948.99,10889.98,10902.01,271.80441833,2968067.117727837
1512236700,10902.01,10932.0,10889.1,10918.46,94.63576315,1031973.705912698
1512237600,10918.46,10996.0,10918.45,10984.56,287.17810287,3149111.3770357
1512238500,10984.57,10984.57,10946.79,10970.0,114.27248944,1253274.4135048026
1512239400,10970.0,10994.2,10967.43,10989.81,112.75657003,1238182.2094656588
1512240300,10989.81,10989.83,10942.0,10942.01,121.58763541,1333963.7410254758
1512241200,10942.01,10950.01,10901.0,10943.01,181.51008088,1981044.6389608043
1512242100,10943.01,10971.0,10922.97,10969.89,92.27658748,1011031.357210549
1512243000,10969.92,10970.0,10942.0,10955.99,87.49583775,958803.6723762423
1512243900,10955.99,10956.0,10931.0,10935.0,127.16110996,1390737.7929398397
1512244800,10935.0,10959.4,10928.0,10959.4,110.84038721,1213249.8686809184
1512245700,10959.4,10967.54,10933.0,10935.48,115.35478821,1263367.8993400712
1512246600,10935.48,10960.0,10935.48,10940.01,129.51391951,1418054.6557001965
1512247500,10940.01,10967.54,10938.04,10967.54,140.74275011,1540709.0506205673
1512248400,10967.54,10998.0,10967.54,10998.0,194.70014616,2139546.5519656516
1512249300,10998.0,10998.95,10975.2,10975.71,229.17489922,2520238.1158919157
1512250200,10979.43,10995.0,10960.0,10995.0,158.39117374,1739288.4234946512
1512251100,10995.01,11050.0,10995.0,11020.0,451.93263523,4979713.148770476
1512252000,11020.01,11020.01,11001.0,11001.02,90.07772048,992523.1448635496
1512252900,11001.01,11020.0,10981.27,10981.28,115.69572971,1272879.6925420102
1512253800,10981.28,11015.33,10981.27,11015.19,97.3277973,1070291.2734625223
1512254700,11015.2,11015.2,10986.01,10986.01,145.39879363,1598957.351575024
1512255600,10986.02,11006.94,10985.0,11006.94,85.97618701,945462.416347045
1512256500,11006.94,11006.99,10937.0,10937.01,203.3398959,2230920.2791610784
1512257400,10937.01,10940.21,10902.0,10940.02,247.72070282,2704867.7191150915
1512258300,10940.02,10951.61,10921.0,10930.24,64.52870189,705827.1014713738
1512259200,10930.24,10959.99,10915.0,10959.98,72.32653086,791665.2882186251
1512260100,10959.98,10985.0,10959.98,10964.06,96.03824964,1053516.952337013
1512261000,10964.06,10985.0,10957.48,10985.0,62.59052611,686933.3067718255
1512261900,10984.99,10985.0,10851.81,10901.99,333.56801462,3636698.649051309
1512262800,10901.99,10901.99,10865.0,10891.37,96.20806819,1048118.7394970839
1512263700,10891.37,10901.7,10885.41,10901.7,94.72185178,1032412.2125437316
1512264600,10901.7,10902.19,10880.13,10880.14,108.61355934,1183135.0902024372
1512265500,10880.15,10929.94,10880.14,10929.94,83.23852494,907921.4265835756
1512266400,10929.94,10929.94,10912.37,10929.37,74.81045445,816817.7246318936
1512267300,10929.37,10950.0,10929.37,10940.0,72.73019241,795692.432837286
1512268200,10940.01,10949.0,10928.0,10930.01,82.37138703,901197.841584729
1512269100,10930.01,10943.7,10930.0,10938.18,38.93674835,425828.4144543231
1512270000,10938.18,10938.18,10908.01,10908.02,93.42092708,1019784.473709152
1512270900,10908.01,10928.0,10908.01,10923.14,69.21736758,755955.8263412543
1512271800,10923.14,10979.99,10915.0,10974.5,245.90163642,2692100.5448869634
1512272700,10974.5,10978.2,10971.99,10978.2,68.59574558,752788.3037582296
1512273600,10978.2,11025.0,10978.19,11025.0,272.08997881,2993589.058809244
1512274500,11025.0,11033.05,10978.2,10999.28,185.54669143,2043789.6888757779
1512275400,10999.28,11044.0,10999.27,11044.0,132.75627701,1462989.5347509272
1512276300,11044.0,11090.97,11044.0,11070.0,445.09223204,4927308.271388413
1512277200,11070.0,11084.0,11010.0,11062.01,214.4267855,2369950.603953466
1512278100,11062.01,11090.95,11050.09,11083.03,194.11663211,2150191.648426271
1512279000,11083.04,11090.0,11055.21,11065.01,150.52059214,1667493.1631882174
1512279900,11065.01,11070.0,11059.5,11063.88,51.3344593,567914.9922724802
1512280800,11063.88,11069.0,11020.0,11020.01,161.18768137,1780737.5774105026
1512281700,11020.01,11020.01,10977.0,11019.01,179.41200893,1973160.2136620784
1512282600,11019.01,11080.24,11019.01,11080.24,123.0061536,1359103.2603747929
1512283500,11080.24,11100.0,11073.62,11099.96,322.99025571,3583774.629341657
1512284400,11099.96,11190.98,11099.95,11180.12,387.47154589,4316248.381835855
1512285300,11180.12,11180.13,11150.03,11162.91,102.061012,1140119.6023014293
1512286200,11162.91,11162.91,11125.65,11142.07,119.75416114,1334649.2182771035
1512287100,11142.09,11168.51,11142.09,11168.5,64.6241811,720680.804408347
1512288000,11168.51,11196.95,11168.5,11192.29,84.79966351,948637.2982681905
1512288900,11191.78,11191.78,11168.06,11168.07,62.71557395,700840.955705179
1512289800,11168.07,11186.8,11109.51,11129.0,101.2935726,1128586.089622809
1512290700,11129.01,11160.26,11113.55,11152.01,117.07832855,1303312.701365881
1512291600,11152.01,11174.96,11138.73,11164.95,49.09292065,547662.6697593087
1512292500,11164.95,11168.0,11145.97,11152.03,36.45282242,406918.641249757
1512293400,11152.03,11163.99,11118.0,11145.37,90.70830109,1010660.5785811478
1512294300,11145.37,11146.64,11111.0,11130.02,90.88116803,1011435.6647993425
1512295200,11130.01,11168.24,11122.0,11168.0,53.77159507,599688.9391517969
1512296100,11168.0,11179.99,11161.0,11161.0,91.07623314,1017671.7937398993
1512297000,11161.01,11190.0,11161.0,11170.02,86.07670988,962091.2197799234
1512297900,11170.02,11176.61,11130.0,11130.01,82.79062278,923394.8527935216
1512298800,11130.01,11180.0,11122.22,11179.99,44.33334472,494117.3545051873
1512299700,11180.0,11385.0,11180.0,11385.0,652.41744934,7362496.298504249
1512300600,11385.0,11480.0,11384.99,11480.0,494.04273023,5643451.641430785
1512301500,11480.0,11547.0,11480.0,11546.99,522.34844252,6006842.237079225
1512302400,11547.0,11642.0,11475.26,11599.97,809.27706034,9375574.877910871
1512303300,11599.97,11631.28,11345.01,11552.34,300.71378888,3470567.756382319
1512304200,11552.35,11596.0,11518.87,11551.75,194.24088106,2245777.705907991
1512305100,11549.91,11643.0,11530.37,11643.0,211.24771936,2451291.063924779
1512306000,11643.0,11699.99,11642.99,11695.0,297.75003896,3478578.4554134216
1512306900,11694.0,11697.74,11614.48,11653.0,197.96380161,2309929.453795557
1512307800,11653.01,11688.99,11640.0,11660.15,139.25724431,1625462.761201436
1512308700,11660.15,11686.43,11660.15,11680.0,125.96781413,1470408.9478774958
1512309600,11680.0,11699.99,11600.0,11600.01,353.19591578,4113807.7417307617
1512310500,11600.01,11650.0,11600.0,11649.99,220.84742704,2567228.5665979143
1512311400,11650.0,11672.06,11605.05,11614.0,267.46531292,3114777.1618637983
1512312300,11613.98,11660.0,11605.67,11635.99,202.15742343,2350812.376517265
1512313200,11635.97,11780.0,11625.01,11780.0,389.43126872,4556114.578527696
1512314100,11780.0,11798.5,11764.83,11798.5,310.32537664,3659091.7840228234
1512315000,11798.5,11798.5,11726.5,11761.01,284.68617443,3351768.471748373
1512315900,11761.0,11768.03,11733.1,11755.0,165.75755004,1948303.1385335033
1512316800,11755.0,11793.0,11749.0,11793.0,269.84330076,3173319.6573018893
1512317700,11793.0,11799.99,11793.0,11799.99,180.02447071,2124162.9414989855
1512318600,11799.99,11799.99,11752.0,11775.0,297.21054778,3502441.8271223465
1512319500,11775.0,11775.0,11665.46,11695.37,405.04727338,4746715.131253367
1512320400,11695.37,11749.98,11695.36,11735.0,182.58989503,2141120.3802558845
1512321300,11735.01,11767.58,11727.13,11765.11,130.95997628,1539020.4201237026
1512322200,11765.12,11771.12,11735.0,11735.0,159.78427093,1879299.3569178253
1512323100,11735.01,11740.0,11727.01,11735.0,123.69796351,1451761.285832548
1512324000,11735.01,11735.01,11724.99,11725.0,138.49163066,1623971.3011796183
1512324900,11725.0,11765.0,11724.0,11761.92,122.05571735,1432153.4604312307
1512325800,11761.92,11766.0,11750.0,11750.01,125.04252278,1470675.0127099925
1512326700,11750.01,11780.0,11750.0,11779.99,129.00233466,1517731.104600632
1512327600,11780.0,11780.0,11779.99,11780.0,107.63874778,1267983.9782180183
1512328500,11780.0,11780.0,11774.99,11778.01,122.67882004,1445039.9840833931
1512329400,11778.01,11778.02,11771.76,11778.01,143.636067,1691720.965489011
1512330300,11778.01,11778.01,11746.2,11767.35,167.15886125,1965469.0493089452
1512331200,11767.35,11847.0,11767.34,11847.0,461.76886398,5448268.650775295
1512332100,11847.0,11891.0,11820.0,11837.93,466.94691279,5540597.013628772
1512333000,11837.93,11869.5,11226.23,11483.82,2435.92686258,27978591.959846444
1512333900,11483.84,11565.0,11350.0,11350.0,1344.04562237,15433594.929148754
1512334800,11350.01,11490.0,11314.0,11460.0,548.46712986,6265136.167261159
1512335700,11460.01,11470.15,11150.01,11205.0,952.24163089,10751844.039350046
1512336600,11205.0,11249.0,10800.0,11150.02,2264.44755572,24910995.01613598
1512337500,11150.02,11268.56,10948.0,11065.0,1112.88341695,12328015.078891497
1512338400,11069.38,11069.38,10601.0,10986.0,1811.49372891,19617737.387500975
1512339300,10976.01,11200.0,10917.88,11149.97,1038.24512314,11474994.201299457
1512340200,11145.96,11381.28,11000.0,11381.28,764.38186883,8553056.092404323
1512341100,11381.27,11450.0,11141.89,11220.0,638.79173559,7199509.769908302
1512342000,11220.0,11345.0,11202.92,11299.0,360.50207381,4062786.288460214
1512342900,11299.0,11299.0,11110.0,11249.0,395.85904532,4432721.430055123
1512343800,11249.0,11250.0,11101.01,11200.0,301.52531636,3366707.6297179195
1512344700,11199.99,11383.12,11150.3,11290.0,479.30334986,5409835.725757184
1512345600,11290.0,11448.0,11269.02,11369.0,502.85142472,5719239.401553948
1512346500,11369.01,11429.22,11300.0,11300.0,376.35243936,4277989.996977416
1512347400,11300.01,11374.99,11285.0,11359.43,198.2898552,2247794.0670769503
1512348300,11359.43,11359.43,11250.0,11327.75,326.27495439,3684571.5523461644
1512349200,11322.99,11510.0,11322.98,11459.72,688.51344536,7883933.425623821
1512350100,11459.73,11459.73,11390.0,11407.25,249.05477661,2845389.543880664
1512351000,11407.25,11459.68,11379.67,11416.62,297.01127047,3391530.8868306777
1512351900,11416.62,11450.0,11395.7,11449.99,105.35722687,1203847.881663687
1512352800,11450.0,11450.0,11300.0,11328.21,309.4625265,3516299.458041422
1512353700,11328.2,11364.0,11321.56,11321.57,166.55348566,1888227.9351023815
1512354600,11321.57,11321.57,11250.0,11300.0,283.96375524,3201751.185469097
1512355500,11300.0,11356.88,11269.92,11302.8,274.15837104,3102247.356042726
1512356400,11302.8,11392.99,11302.8,11378.53,102.47827909,1164288.7259343527
1512357300,11378.53,11379.0,11307.37,11350.0,95.77552884,1088420.9126446105
1512358200,11350.0,11364.34,11335.0,11349.99,98.93273645,1122656.8170633863
1512359100,11350.0,11439.69,11336.92,11420.0,141.96722484,1617755.6285051834
1512360000,11420.0,11521.0,11420.0,11480.0,462.50679441,5310451.365633719
1512360900,11480.0,11480.0,11451.0,11476.28,118.6633417,1361043.9517882108
1512361800,11476.28,11521.65,11450.01,11492.62,238.27066388,2739352.0015378315
1512362700,11492.63,11507.67,11462.0,11499.99,138.62640975,1591558.706996543
1512363600,11499.99,11519.0,11495.11,11495.11,124.47373259,1431796.0530710113
1512364500,11495.11,11516.77,11373.0,11375.9,263.55512469,3019307.314595808
1512365400,11375.9,11419.57,11365.0,11419.57,170.06425134,1936186.2383311815
1512366300,11419.57,11478.23,11419.57,11445.01,107.68259709,1234056.8491369516
1512367200,11445.01,11486.43,11440.24,11465.99,98.87579933,1133792.9245032037
1512368100,11465.99,11465.99,11370.49,11370.49,134.12924747,1532100.2603097395
1512369000,11370.5,11400.0,11370.0,11400.0,172.26412144,1961202.0516032435
1512369900,11400.0,11449.0,11400.0,11449.0,95.11207709,1086751.862197769
1512370800,11449.0,11449.0,11380.01,11380.02,87.20695161,994180.9208338277
1512371700,11380.02,11462.54,11380.02,11460.0,119.78624949,1368721.0472314968
1512372600,11460.0,11529.0,11460.0,11529.0,235.71227469,2710646.7559838737
1512373500,11528.99,11589.98,11528.99,11589.98,222.22866539,2568816.416554051
1512374400,11589.98,11589.98,11450.0,11509.99,167.76078254,1931900.1580051512
1512375300,11510.0,11565.0,11509.99,11547.93,62.66352924,722553.5809889379
1512376200,11547.93,11550.99,11526.13,11531.55,22.60889743,260933.2622565323
1512377100,11531.55,11550.0,11526.65,11536.65,32.32198571,372849.5613965997
1512378000,11536.65,11552.0,11532.78,11551.99,49.6130928,572840.8873879144
1512378900,11552.0,11560.0,11450.01,11473.42,191.69816915,2207357.51334561
1512379800,11473.42,11513.58,11455.0,11507.09,73.51589385,843821.3026827978
1512380700,11509.99,11513.57,11385.0,11392.02,149.86577142,1712928.7443425634
